map
-2.4,1.1,0.000205,1.5707963267948966,-2.2,1.1,0.000205,1.5707963267948966,RIGHT,0.0
-2.4,1.1,0.000205,1.5707963267948966,-2.1,1.2000000000000002,0.0020500000937317964,1.5707963267948966,LEFT,0.02
-2.4,1.3800000000000001,0.0020500000937317964,1.5707963267948966,-2.1,1.2000000000000002,0.0020500000937317964,1.5707963267948966,RIGHT,0.02
-2.4,1.3800000000000001,0.0020500000937317964,1.5707963267948966,-2.1999999999999997,1.4400000000000002,0.0020500000937317964,1.5707963267948966,LEFT,0.02
-2.4,1.5400000000000003,0.0020500000937317964,1.3707963267948966,-2.1999999999999997,1.4400000000000002,0.0020500000937317964,1.5707963267948966,RIGHT,0.02
-2.4,1.5400000000000003,0.0020500000937317964,1.3707963267948966,-2.1682262048886405,1.6766781178524115,0.0020500000937317964,1.1707963267948966,LEFT,0.02
-2.467909603628025,1.7382399609048336,0.0020500000937317964,1.1707963267948966,-2.1682262048886405,1.6766781178524115,0.0020500000937317964,1.1707963267948966,RIGHT,0.02
-2.467909603628025,1.7382399609048336,0.0020500000937317964,1.1707963267948966,-2.1370727375039484,1.7503629973726424,0.0020500000937317964,1.3707963267948966,LEFT,0.02
-2.370169222116555,1.8588343247418821,0.0020500000937317964,1.5707963267948966,-2.1370727375039484,1.7503629973726424,0.0020500000937317964,1.3707963267948966,RIGHT,0.02
-2.370169222116555,1.8588343247418821,0.0020500000937317964,1.5707963267948966,-2.170169222116555,1.798834324741882,0.0020500000937317964,1.7707963267948965,LEFT,0.02
-2.386049470764309,1.857107116366994,0.0020500000937317964,1.5707963267948966,-2.170169222116555,1.798834324741882,0.0020500000937317964,1.7707963267948965,RIGHT,0.02
-2.386049470764309,1.857107116366994,0.0020500000937317964,1.5707963267948966,-2.136049470764309,1.857107116366994,0.0020500000937317964,1.3707963267948966,LEFT,0.02
-2.2863688402496933,2.1222562954294917,0.10000000149011612,1.5707963267948966,-2.136049470764309,1.857107116366994,0.0020500000937317964,1.3707963267948966,RIGHT,0.152
-2.2863688402496933,2.1222562954294917,0.10000000149011612,1.5707963267948966,-1.9863688402496933,2.1822562954294917,0.10000000149011612,1.7707963267948965,LEFT,0.152
-2.2313854847100036,2.1325889627307264,0.10000000149011612,1.7707963267948965,-1.9863688402496933,2.1822562954294917,0.10000000149011612,1.7707963267948965,RIGHT,0.02
-2.2313854847100036,2.1325889627307264,0.10000000149011612,1.7707963267948965,-1.998289000097397,2.2410602900999663,0.10000000149011612,1.5707963267948966,LEFT,0.02
-2.248289000097397,2.4710602900999663,0.10000000149011612,1.5707963267948966,-1.998289000097397,2.2410602900999663,0.10000000149011612,1.5707963267948966,RIGHT,0.02
-2.248289000097397,2.4710602900999663,0.10000000149011612,1.5707963267948966,-1.998289000097397,2.7010602900999663,0.10000000149011612,1.7707963267948965,LEFT,0.02
-2.2803888136020656,2.5826554961909736,0.10000000149011612,1.5707963267948966,-1.998289000097397,2.7010602900999663,0.10000000149011612,1.7707963267948965,RIGHT,0.02
-2.2803888136020656,2.5826554961909736,0.10000000149011612,1.5707963267948966,-2.0803888136020654,2.6826554961909737,0.10000000149011612,1.5707963267948966,LEFT,0.02
-2.3303888136020654,2.7826554961909737,0.10000000149011612,1.7707963267948965,-2.0803888136020654,2.6826554961909737,0.10000000149011612,1.5707963267948966,RIGHT,0.02
-2.3303888136020654,2.7826554961909737,0.10000000149011612,1.7707963267948965,-2.1224553381861133,2.7635853676795117,0.10000000149011612,1.9707963267948965,LEFT,0.02
-2.4883398551179683,2.8586038936075804,0.10000000149011612,2.1707963267948966,-2.1224553381861133,2.7635853676795117,0.10000000149011612,1.9707963267948965,RIGHT,0.02
-2.4883398551179683,2.8586038936075804,0.10000000149011612,2.1707963267948966,-2.4531405010168905,3.1613595797158136,0.20000000670552254,1.9707963267948967,LEFT,0.152
-2.6762945340483326,3.175582010654372,0.20000000670552254,2.1707963267948966,-2.4531405010168905,3.1613595797158136,0.20000000670552254,1.9707963267948967,RIGHT,0.152
-2.6762945340483326,3.175582010654372,0.20000000670552254,2.1707963267948966,-2.590277357341702,3.404057491420734,0.20000000670552254,1.9707963267948967,LEFT,0.02
-2.774489556142279,3.326173822959004,0.20000000670552254,1.7707963267948967,-2.590277357341702,3.404057491420734,0.20000000670552254,1.9707963267948967,RIGHT,0.02
-2.774489556142279,3.326173822959004,0.20000000670552254,1.7707963267948967,-2.508283289101215,3.522983943095296,0.20000000670552254,1.5707963267948968,LEFT,0.02
-2.708283289101215,3.522983943095296,0.20000000670552254,1.7707963267948967,-2.508283289101215,3.522983943095296,0.20000000670552254,1.5707963267948968,RIGHT,0.02
-2.708283289101215,3.522983943095296,0.20000000670552254,1.7707963267948967,-2.548030453076078,3.739129793265732,0.20000000670552254,1.5707963267948968,LEFT,0.02
-2.748030453076078,3.679129793265732,0.20000000670552254,1.7707963267948967,-2.548030453076078,3.739129793265732,0.20000000670552254,1.5707963267948968,RIGHT,0.02
-2.748030453076078,3.679129793265732,0.20000000670552254,1.7707963267948967,-2.4659306395714093,3.7975345871747246,0.20000000670552254,1.5707963267948968,LEFT,0.02
-2.7159306395714093,3.7375345871747245,0.20000000670552254,1.5707963267948968,-2.4659306395714093,3.7975345871747246,0.20000000670552254,1.5707963267948968,RIGHT,0.02
-2.7159306395714093,3.7375345871747245,0.20000000670552254,1.5707963267948968,-2.4159306395714095,3.7975345871747246,0.20000000670552254,1.3707963267948968,LEFT,0.02
-2.7218707727714855,3.7983313917427686,0.20000000670552254,1.1707963267948969,-2.4159306395714095,3.7975345871747246,0.20000000670552254,1.3707963267948968,RIGHT,0.02
-2.7218707727714855,3.7983313917427686,0.20000000670552254,1.1707963267948969,-2.3754571729550626,3.8472968679706927,0.20000000670552254,0.9707963267948969,LEFT,0.02
-2.52142221221686,4.1652500206729455,0.30000000074505806,1.1707963267948969,-2.3754571729550626,3.8472968679706927,0.20000000670552254,0.9707963267948969,RIGHT,0.152
-2.52142221221686,4.1652500206729455,0.30000000074505806,1.1707963267948969,-2.298268179185418,4.179472451611504,0.30000000074505806,1.1707963267948969,LEFT,0.152
-2.5356446431554183,4.388404053704388,0.30000000074505806,1.3707963267948968,-2.298268179185418,4.179472451611504,0.30000000074505806,1.1707963267948969,RIGHT,0.02
-2.5356446431554183,4.388404053704388,0.30000000074505806,1.3707963267948968,-2.2787078388474042,4.397540715676097,0.30000000074505806,1.5707963267948968,LEFT,0.02
-2.5787078388474045,4.627540715676097,0.30000000074505806,1.5707963267948968,-2.2787078388474042,4.397540715676097,0.30000000074505806,1.5707963267948968,RIGHT,0.02
-2.5787078388474045,4.627540715676097,0.30000000074505806,1.5707963267948968,-2.2787078388474047,4.627540715676097,0.30000000074505806,1.5707963267948968,LEFT,0.02
-2.5787078388474045,4.7675407156760965,0.30000000074505806,1.3707963267948968,-2.2787078388474047,4.627540715676097,0.30000000074505806,1.5707963267948968,RIGHT,0.02
-2.5787078388474045,4.7675407156760965,0.30000000074505806,1.3707963267948968,-2.3058774880757857,4.855082703875105,0.30000000074505806,1.5707963267948968,LEFT,0.02
-2.5558774880757857,4.855082703875105,0.30000000074505806,1.3707963267948968,-2.3058774880757857,4.855082703875105,0.30000000074505806,1.5707963267948968,RIGHT,0.02
-2.5558774880757857,4.855082703875105,0.30000000074505806,1.3707963267948968,-2.24993735487571,4.854285899307062,0.30000000074505806,1.5707963267948968,LEFT,0.02
-2.49993735487571,4.854285899307062,0.30000000074505806,1.5707963267948968,-2.24993735487571,4.854285899307062,0.30000000074505806,1.5707963267948968,RIGHT,0.02
-2.49993735487571,4.854285899307062,0.30000000074505806,1.5707963267948968,-2.19993735487571,4.794285899307062,0.30000000074505806,1.3707963267948968,LEFT,0.02
