NR	swg_id	pos_x	pos:y	pos_z	orientation	trajectory_params
4251	Left	-0.08363137041949807	0.7160770538360084	0.30000001192092896	2.1415926535897922	[-43.438914027149266, 6.457658822364595]
4252	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	2.3415926535897924	[-2250.2997454505658, 46.47889580909322]
4253	Left	-0.09122652998991167	0.7352844322286771	0.30000001192092896	2.1415926535897922	[-2250.2997454505658, 46.47889580909322]
4254	Right	0.07706766697166777	0.8433448934023049	0.30000001192092896	2.1415926535897922	[-602.0040063581065, 24.04004671592346]
4255	Right	0.07706766697166777	0.8433448934023049	0.30000001192092896	2.3415926535897924	[-602.0040063581065, 24.04004671592346]
4256	Right	0.10948580532375611	0.792856634313831	0.30000001192092896	2.3415926535897924	[-96.35905589130218, 9.61793603927839]
4257	Right	0.1936329038045458	0.8468868649006449	0.30000001192092896	1.9415926535897923	[-46.2426084001817, 6.66280001682284]
4258	Left	-0.029010688836566823	0.8676192226020331	0.30000001192092896	2.1415926535897922	[-44.89483182164522, 6.564985799587034]
4259	Right	0.07706766697166777	0.8433448934023049	0.30000001192092896	2.3415926535897924	[-602.0040063581065, 24.04004671592346]
4260	Right	0.1191412162120626	0.8703600086957118	0.30000001192092896	2.3415926535897924	[-213.64942928409423, 14.321433312093118]
4261	Right	0.1191412162120626	0.8703600086957118	0.30000001192092896	1.9415926535897923	[-213.64942928409423, 14.321433312093118]
4262	Right	0.1191412162120626	0.8703600086957118	0.30000001192092896	2.3415926535897924	[-213.64942928409423, 14.321433312093118]
4263	Right	0.1191412162120626	0.8703600086957118	0.30000001192092896	1.9415926535897923	[-213.64942928409423, 14.321433312093118]
4264	Left	-0.08529193197405792	0.6574077313073474	0.30000001192092896	2.5415926535897926	[-278.67711862015796, 16.356345370386126]
4265	Right	0.006348549480120397	0.897620183438469	0.30000001192092896	2.7415926535897928	[-364.2989448460554, 18.70098893246593]
4266	Right	-0.054896998786018524	0.8789391016287866	0.30000001192092896	2.3415926535897924	[-83.4931743299552, 8.952845768623348]
4267	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4268	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.5415926535897926	[-7.703914180567137, 2.731697398592499]
4269	Left	-0.39551103373836516	0.7990511851865514	0.20000000298023224	2.3415926535897924	[-9.974311218762013, 3.108267077585598]
4270	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4271	Left	-0.39551103373836516	0.7990511851865514	0.20000000298023224	2.3415926535897924	[-9.974311218762013, 3.108267077585598]
4272	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4273	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.1415926535897922	[-7.703914180567137, 2.731697398592499]
4274	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.5415926535897926	[-7.703914180567137, 2.731697398592499]
4275	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.1415926535897922	[-7.703914180567137, 2.731697398592499]
4276	Left	-0.39551103373836516	0.7990511851865514	0.20000000298023224	2.1415926535897922	[-9.974311218762013, 3.108267077585598]
4277	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4278	Left	-0.39551103373836516	0.7990511851865514	0.20000000298023224	2.3415926535897924	[-9.974311218762013, 3.108267077585598]
4279	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4280	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.1415926535897922	[-7.703914180567137, 2.731697398592499]
4281	Left	-0.39551103373836516	0.7990511851865514	0.20000000298023224	2.1415926535897922	[-9.974311218762013, 3.108267077585598]
4282	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4283	Left	-0.39551103373836516	0.7990511851865514	0.20000000298023224	2.1415926535897922	[-9.974311218762013, 3.108267077585598]
4284	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.1415926535897922	[-7.703914180567137, 2.731697398592499]
4285	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4286	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.1415926535897922	[-7.703914180567137, 2.731697398592499]
4287	Left	-0.39551103373836516	0.7990511851865514	0.20000000298023224	2.3415926535897924	[-9.974311218762013, 3.108267077585598]
4288	Left	-0.4303463692057234	0.8349189897315276	0.20000000298023224	2.3415926535897924	[-7.703914180567137, 2.731697398592499]
4289	Right	0.07715669959952993	0.7885963058855808	0.30000001192092896	2.3415926535897924	[-119.67571302402348, 10.71861392639284]
4290	Right	0.1170809648941697	0.7736492559211623	0.30000001192092896	1.9415926535897923	[-96.35905589130218, 9.61793603927839]
4291	Right	0.15915451413456455	0.8006643712145693	0.30000001192092896	2.3415926535897924	[-74.64191616637325, 8.465000857632463]
4292	Right	0.15915451413456455	0.8006643712145693	0.30000001192092896	1.9415926535897923	[-74.64191616637325, 8.465000857632463]
4293	Right	0.15915451413456455	0.8006643712145693	0.30000001192092896	2.3415926535897924	[-74.64191616637325, 8.465000857632463]
4294	Right	0.168809925022871	0.8781677455964501	0.30000001192092896	2.3415926535897924	[-77.46926841923153, 8.623833120049476]
4295	Left	-0.04639690224698598	0.6691557327923006	0.30000001192092896	2.5415926535897926	[-267.55733615915784, 16.02669781061562]
4296	Left	-0.04639690224698598	0.6691557327923006	0.30000001192092896	2.1415926535897922	[-267.55733615915784, 16.02669781061562]
4297	Right	0.20122806337495935	0.8276794865079762	0.30000001192092896	1.9415926535897923	[-46.24260840018174, 6.6628000168228425]
4298	Left	-0.08251179374358153	0.8675755199242198	0.30000001192092896	2.1415926535897922	[-41.82452761157595, 6.336524797324865]
4299	Left	-0.050404149624287076	0.9229749710867424	0.30000001192092896	1.9415926535897923	[-21.862504884490725, 4.581266712287236]
4300	Left	-0.010040242848246977	0.6811677027307744	0.30000001192092896	1.9415926535897923	[-144.70216322876112, 11.786181599636528]
4301	Left	-0.03178170811684733	0.737090047888808	0.30000001192092896	1.9415926535897923	[-306.7157914643427, 17.159462689891225]
4302	Right	0.20122806337495935	0.8276794865079762	0.30000001192092896	1.7415926535897923	[0, 0]
4303	Left	-0.012858596912756731	0.8922310309267742	0.30000001192092896	1.9415926535897923	[-39.301081430818435, 6.142396777609348]
4304	Left	-0.055332397696170155	0.8443146845822238	0.30000001192092896	1.9415926535897923	[-79.65643057212347, 8.744722599902099]
4305	Left	-0.10460488419559316	0.8358163274372118	0.30000001192092896	1.9415926535897923	[-63.78698020019946, 7.825311558793776]
4306	Left	-0.10460488419559316	0.8358163274372118	0.30000001192092896	1.9415926535897923	[-63.78698020019946, 7.825311558793776]
4307	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	1.9415926535897923	[-2250.2997454505658, 46.47889580909322]
4308	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	2.1415926535897922	[-552.2972535395469, 23.0261886424559]
4309	Right	0.17243777005960548	0.8578343107167097	0.30000001192092896	2.1415926535897922	[-65.18050510829882, 7.910327736823985]
4310	Left	-0.047585387030675275	0.6452553598677941	0.30000001192092896	2.1415926535897922	[-66.66666666666656, 7.999999999999994]
4311	Left	-0.0919602067291827	0.8069058327304647	0.30000001192092896	2.3415926535897924	[-234.14634146341496, 14.992681141306191]
4312	Left	-0.0919602067291827	0.8069058327304647	0.30000001192092896	1.9415926535897923	[-234.14634146341496, 14.992681141306191]
4313	Right	0.0882906715788158	0.8038040801298958	0.30000001192092896	2.1415926535897922	[-152.01839442221018, 12.080465994543495]
4314	Right	0.17243777005960548	0.8578343107167097	0.30000001192092896	2.3415926535897924	[-65.18050510829882, 7.910327736823985]
4315	Right	0.023454394874639115	0.9047805983068435	0.30000001192092896	2.1415926535897922	[-552.2972535395469, 23.0261886424559]
4316	Right	0.023454394874639115	0.9047805983068435	0.30000001192092896	2.1415926535897922	[-552.2972535395469, 23.0261886424559]
4317	Right	0.05587253322672746	0.8542923392183697	0.30000001192092896	2.3415926535897924	[-2250.299745450573, 46.478895809093295]
4318	Left	-0.08759868495317723	0.7149509973489367	0.30000001192092896	2.5415926535897926	[-602.0040063581065, 24.04004671592346]
4319	Left	-0.04579628239234734	0.6719096318949653	0.30000001192092896	2.3415926535897924	[-96.35905589130226, 9.617936039278394]
4320	Left	-0.04579628239234734	0.6719096318949653	0.30000001192092896	2.1415926535897922	[-96.35905589130226, 9.617936039278394]
4321	Left	-0.08759868495317723	0.7149509973489367	0.30000001192092896	2.1415926535897922	[-602.0040063581065, 24.04004671592346]
4322	Left	-0.08166408693732348	0.637074296427607	0.30000001192092896	2.3415926535897924	[-74.64191616637315, 8.465000857632457]
4323	Left	-0.08759868495317723	0.7149509973489367	0.30000001192092896	2.1415926535897922	[-602.0040063581065, 24.04004671592346]
4324	Left	-0.08166408693732348	0.637074296427607	0.30000001192092896	2.5415926535897926	[-74.64191616637315, 8.465000857632457]
4325	Left	-0.08759868495317723	0.7149509973489367	0.30000001192092896	2.5415926535897926	[-602.0040063581065, 24.04004671592346]
4326	Right	0.10308207029016243	0.8874063526726541	0.30000001192092896	2.7415926535897928	[-288.697642750506, 16.64781478274208]
4327	Right	0.07484994662041063	0.8461395719271702	0.30000001192092896	2.3415926535897924	[-2250.2997454505903, 46.47889580909347]
4328	Right	0.07484994662041063	0.8461395719271702	0.30000001192092896	2.7415926535897928	[-2250.2997454505903, 46.47889580909347]
4329	Left	-0.003033721841319559	0.6619273731265931	0.30000001192092896	2.5415926535897926	[-96.35905589130212, 9.617936039278387]
4330	Left	-0.08166408693732348	0.637074296427607	0.30000001192092896	2.5415926535897926	[-74.64191616637315, 8.465000857632457]
4331	Left	-0.08759868495317723	0.7149509973489367	0.30000001192092896	2.3415926535897924	[-602.0040063581065, 24.04004671592346]
4332	Left	-0.08759868495317723	0.7149509973489367	0.30000001192092896	2.3415926535897924	[-602.0040063581065, 24.04004671592346]
4333	Right	0.014070130665897573	0.8973337046723411	0.30000001192092896	2.5415926535897926	[-266.6666666666666, 15.999999999999998]
4334	Right	0.014070130665897573	0.8973337046723411	0.30000001192092896	2.5415926535897926	[-266.6666666666666, 15.999999999999998]
4335	Left	-0.09885836401310961	0.7322665816904055	0.30000001192092896	2.3415926535897924	[-2250.2997454505944, 46.478895809093515]
4336	Right	0.04461285416679507	0.8716079235598384	0.30000001192092896	2.3415926535897924	[-602.0040063581044, 24.040046715923417]
4337	Left	-0.05705596145227973	0.6892252162364341	0.30000001192092896	2.3415926535897924	[-266.6666666666666, 15.999999999999998]
4338	Left	-0.05705596145227973	0.6892252162364341	0.30000001192092896	2.5415926535897926	[-266.6666666666666, 15.999999999999998]
4339	Left	-0.04579628239234734	0.6719096318949653	0.30000001192092896	2.1415926535897922	[-96.35905589130226, 9.617936039278394]
4340	Left	-0.08166408693732348	0.637074296427607	0.30000001192092896	2.1415926535897922	[-74.64191616637315, 8.465000857632457]
4341	Right	-0.010624305032009035	0.8965995348666562	0.30000001192092896	2.3415926535897924	[-154.5463602595308, 12.180496945902886]
4342	Left	-0.3860736754517139	0.8525794229693971	0.20000000298023224	2.1415926535897922	[-8.338865319755984, 2.8420410779420244]
4343	Right	0.0882906715788158	0.8038040801298958	0.30000001192092896	2.1415926535897922	[-152.01839442221018, 12.080465994543495]
4344	Right	0.023454394874639115	0.9047805983068435	0.30000001192092896	2.1415926535897922	[-552.2972535395469, 23.0261886424559]
4345	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	2.1415926535897922	[0, 0]
4346	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	2.1415926535897922	[0, 0]
4347	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	2.1415926535897922	[0, 0]
4348	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	1.9415926535897923	[0, 0]
4349	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	1.9415926535897923	[0, 0]
4350	Right	0.18893152732391644	0.7990168592297101	0.30000001192092896	2.1415926535897922	[-24.890682025562036, 4.888256820640621]
4351	Right	0.16719006205531606	0.8549392043877437	0.30000001192092896	2.1415926535897922	[-41.479242121227124, 6.310314765237788]
4352	Right	0.18893152732391644	0.7990168592297101	0.30000001192092896	1.9415926535897923	[-24.890682025562036, 4.888256820640621]
4353	Right	0.09572761872719372	0.7627810837820428	0.30000001192092896	2.1415926535897922	[-37.8142109654012, 6.025084441465128]
4354	Right	0.07398615345859337	0.8187034289400764	0.30000001192092896	1.9415926535897923	[-96.35905589130218, 9.61793603927839]
4355	Right	0.09572761872719372	0.7627810837820428	0.30000001192092896	1.7415926535897923	[-37.8142109654012, 6.025084441465128]
4356	Right	0.1423295730255551	0.7808989715058765	0.30000001192092896	1.9415926535897923	[-32.56669806394552, 5.5914246969254355]
4357	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	1.7415926535897923	[-552.2972535395469, 23.0261886424559]
4358	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	1.7415926535897923	[-552.2972535395469, 23.0261886424559]
4359	Left	-0.16184197209772305	0.9391773185169081	0.30000001192092896	1.5415926535897924	[-24.199458057173977, 4.819904535868633]
4360	Right	0.08629945732457586	0.8719030217590954	0.30000001192092896	1.7415926535897923	[-822.522953349152, 28.100214148920394]
4361	Left	-0.10059246009910183	0.7787826093797398	0.30000001192092896	1.9415926535897923	[-32.56669806394552, 5.5914246969254355]
4362	Right	0.18893152732391644	0.7990168592297101	0.30000001192092896	1.7415926535897923	[-24.890682025562036, 4.888256820640621]
4363	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	1.9415926535897923	[-552.2972535395469, 23.0261886424559]
4364	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	2.1415926535897922	[-552.2972535395469, 23.0261886424559]
4365	Right	0.09572761872719372	0.7627810837820428	0.30000001192092896	1.7415926535897923	[-37.8142109654012, 6.025084441465128]
4366	Right	0.07398615345859337	0.8187034289400764	0.30000001192092896	1.7415926535897923	[-96.35905589130218, 9.61793603927839]
4367	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	1.9415926535897923	[-552.2972535395469, 23.0261886424559]
4368	Right	0.16719006205531606	0.8549392043877437	0.30000001192092896	2.1415926535897922	[-41.479242121227124, 6.310314765237788]
4369	Right	0.1423295730255551	0.7808989715058765	0.30000001192092896	1.7415926535897923	[-32.56669806394552, 5.5914246969254355]
4370	Right	0.09572761872719372	0.7627810837820428	0.30000001192092896	2.1415926535897922	[-37.8142109654012, 6.025084441465128]
4371	Right	0.09572761872719372	0.7627810837820428	0.30000001192092896	1.7415926535897923	[-37.8142109654012, 6.025084441465128]
4372	Right	0.07398615345859337	0.8187034289400764	0.30000001192092896	1.7415926535897923	[-96.35905589130218, 9.61793603927839]
4373	Right	0.16719006205531606	0.8549392043877437	0.30000001192092896	2.1415926535897922	[-41.479242121227124, 6.310314765237788]
4374	Right	0.16719006205531606	0.8549392043877437	0.30000001192092896	2.1415926535897922	[-41.479242121227124, 6.310314765237788]
4375	Right	0.18893152732391644	0.7990168592297101	0.30000001192092896	2.1415926535897922	[-24.890682025562036, 4.888256820640621]
4376	Right	0.1423295730255551	0.7808989715058765	0.30000001192092896	2.1415926535897922	[-32.56669806394552, 5.5914246969254355]
4377	Right	0.1423295730255551	0.7808989715058765	0.30000001192092896	1.9415926535897923	[-32.56669806394552, 5.5914246969254355]
4378	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	2.1415926535897922	[-552.2972535395469, 23.0261886424559]
4379	Right	0.05224468818999302	0.87462577409811	0.30000001192092896	1.9415926535897923	[-552.2972535395469, 23.0261886424559]
4380	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	2.1415926535897922	[0, 0]
4381	Left	-0.11242166373485198	0.7462318780447419	0.30000001192092896	1.7415926535897923	[0, 0]
4382	Right	0.1423295730255551	0.7808989715058765	0.30000001192092896	1.9415926535897923	[-32.56669806394552, 5.5914246969254355]
4383	Right	0.1423295730255551	0.7808989715058765	0.30000001192092896	1.9415926535897923	[-32.56669806394552, 5.5914246969254355]
4384	Left	-0.10930263997369133	0.8761944560846427	0.30000001192092896	2.1415926535897922	[-56.80473372781062, 7.384615384615382]
4385	Right	0.07398615345859337	0.8187034289400764	0.30000001192092896	1.9415926535897923	[-96.35905589130218, 9.61793603927839]
4386	Right	0.16719006205531606	0.8549392043877437	0.30000001192092896	2.1415926535897922	[-41.479242121227124, 6.310314765237788]
4387	Right	0.1423295730255551	0.7808989715058765	0.30000001192092896	2.1415926535897922	[-32.56669806394552, 5.5914246969254355]
4388	Left	-0.025964623936024334	0.6728385103322487	0.30000001192092896	1.9415926535897923	[-74.64191616637326, 8.465000857632463]
4389	Right	0.09572761872719372	0.7627810837820428	0.30000001192092896	1.9415926535897923	[-37.8142109654012, 6.025084441465128]
4390	Right	0.09572761872719372	0.7627810837820428	0.30000001192092896	1.7415926535897923	[-37.8142109654012, 6.025084441465128]
4391	Right	0.1267363757824762	0.8511526303030431	0.30000001192092896	1.9415926535897923	[-213.64942928409414, 14.321433312093115]
4392	Left	-0.05967144141096914	0.7786810794077086	0.30000001192092896	2.1415926535897922	[-213.64942928409414, 14.321433312093115]
4393	Right	0.14104089390269864	0.8362532814928625	0.30000001192092896	1.9415926535897923	[-2250.2997454505658, 46.47889580909322]
4394	Left	-0.06228563164575521	0.4559685496802814	0.30000001192092896	2.1415926535897922	[-39.34426229508198, 6.145770236779008]
4395	Left	-0.06228563164575521	0.4559685496802814	0.30000001192092896	2.3415926535897924	[-39.34426229508198, 6.145770236779008]
4396	Left	-0.026417827100779057	0.4908038851476396	0.30000001192092896	2.3415926535897924	[-56.804733727810664, 7.384615384615386]
4397	Left	-0.06822022966160896	0.533845250601611	0.30000001192092896	2.5415926535897926	[-157.37704918032804, 12.29154047355802]
4398	Right	-0.03782529647356956	0.7553766209230502	0.30000001192092896	2.3415926535897924	[-39.30108143081841, 6.1423967776093455]
4399	Left	-0.06228563164575521	0.4559685496802814	0.30000001192092896	2.1415926535897922	[-39.34426229508198, 6.145770236779008]
4400	Right	0.09290124874034889	0.7695240187061445	0.30000001192092896	2.3415926535897924	[-233.32764087024134, 14.966446981011615]
4401	Left	-0.0805031759686782	0.5174706404480236	0.30000001192092896	2.1415926535897922	[-233.32764087024174, 14.966446981011627]
4402	Left	0.00944997744419708	0.5256392206149979	0.30000001192092896	2.3415926535897924	[-66.66666666666673, 8.000000000000004]
4403	Right	0.1887890001690779	0.6998158979517891	0.30000001192092896	2.1415926535897922	[-157.377049180328, 12.291540473558019]
4404	Right	0.11111879306327188	0.7080219279384022	0.30000001192092896	2.5415926535897926	[0, 0]
4405	Left	-0.0741548276774627	0.6117219515229406	0.30000001192092896	2.5415926535897926	[0, 0]
4406	Right	-0.07677331908581043	0.8558390207801813	0.30000001192092896	2.5415926535897926	[-16.796918974399127, 4.015599857483706]
4407	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.5415926535897926	[-8.321377459694354, 2.8390594191759604]
4408	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.3415926535897924	[-7.8965283722354895, 2.7656356898404963]
4409	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.3415926535897924	[-7.8965283722354895, 2.7656356898404963]
4410	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.5415926535897926	[-7.8965283722354895, 2.7656356898404963]
4411	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.5415926535897926	[-7.8965283722354895, 2.7656356898404963]
4412	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.7415926535897928	[-7.8965283722354895, 2.7656356898404963]
4413	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.3415926535897924	[-8.321377459694354, 2.8390594191759604]
4414	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.3415926535897924	[-8.321377459694354, 2.8390594191759604]
4415	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.5415926535897926	[-7.8965283722354895, 2.7656356898404963]
4416	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.3415926535897924	[-7.8965283722354895, 2.7656356898404963]
4417	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.7415926535897928	[-8.321377459694354, 2.8390594191759604]
4418	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.3415926535897924	[-8.321377459694354, 2.8390594191759604]
4419	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.3415926535897924	[-7.8965283722354895, 2.7656356898404963]
4420	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.7415926535897928	[-8.321377459694354, 2.8390594191759604]
4421	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.5415926535897926	[-8.321377459694354, 2.8390594191759604]
4422	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.7415926535897928	[-8.321377459694354, 2.8390594191759604]
4423	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.7415926535897928	[-8.321377459694354, 2.8390594191759604]
4424	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.7415926535897928	[-7.8965283722354895, 2.7656356898404963]
4425	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.3415926535897924	[-8.321377459694354, 2.8390594191759604]
4426	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.5415926535897926	[-8.321377459694354, 2.8390594191759604]
4427	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.7415926535897928	[-7.8965283722354895, 2.7656356898404963]
4428	Left	-0.3947264717880632	0.7098739815183843	0.20000000298023224	2.3415926535897924	[-10.320284856596029, 3.161714953908899]
4429	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.7415926535897928	[-8.321377459694354, 2.8390594191759604]
4430	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.3415926535897924	[-7.8965283722354895, 2.7656356898404963]
4431	Left	-0.3947264717880632	0.7098739815183843	0.20000000298023224	2.3415926535897924	[-10.320284856596029, 3.161714953908899]
4432	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.3415926535897924	[-8.321377459694354, 2.8390594191759604]
4433	Left	-0.3947264717880632	0.7098739815183843	0.20000000298023224	2.3415926535897924	[-10.320284856596029, 3.161714953908899]
4434	Left	-0.3947264717880632	0.7098739815183843	0.20000000298023224	2.3415926535897924	[-10.320284856596029, 3.161714953908899]
4435	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.5415926535897926	[-7.8965283722354895, 2.7656356898404963]
4436	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.5415926535897926	[-8.321377459694354, 2.8390594191759604]
4437	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.3415926535897924	[-8.321377459694354, 2.8390594191759604]
4438	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.7415926535897928	[-7.8965283722354895, 2.7656356898404963]
4439	Left	-0.40776112886379534	0.7793728859336201	0.20000000298023224	2.5415926535897926	[-8.321377459694354, 2.8390594191759604]
4440	Left	-0.4359932525335471	0.7381061051881361	0.20000000298023224	2.5415926535897926	[-7.8965283722354895, 2.7656356898404963]
4441	Left	0.025449049786376216	0.6526983788216761	0.30000001192092896	2.1415926535897922	[-135.61015597243906, 11.409897008016396]
4442	Right	0.2682349343404388	0.737285696200237	0.30000001192092896	2.3415926535897924	[-822.5229533491553, 28.10021414892045]
4443	Left	-0.0006434915219555304	0.7270684506927182	0.30000001192092896	2.3415926535897924	[-154.5463602595308, 12.180496945902886]
4444	Left	-0.0006434915219555304	0.7270684506927182	0.30000001192092896	2.5415926535897926	[-154.5463602595308, 12.180496945902886]
4445	Left	-0.0006434915219555304	0.7270684506927182	0.30000001192092896	2.1415926535897922	[-154.5463602595308, 12.180496945902886]
4446	Left	-0.016642563864134652	0.6000092924860398	0.30000001192092896	2.5415926535897926	[-211.08904592141394, 14.23536034263121]
4447	Left	-0.016642563864134652	0.6000092924860398	0.30000001192092896	2.3415926535897924	[-211.08904592141394, 14.23536034263121]
4448	Left	-0.03651129606693165	0.69223311522536	0.30000001192092896	2.5415926535897926	[-177.70933201592808, 13.061430194863462]
4449	Left	-0.10202309605134927	0.6404161951589216	0.30000001192092896	2.1415926535897922	[-233.327640870241, 14.966446981011604]
4450	Right	0.18283633774310817	0.7520186278308894	0.30000001192092896	1.9415926535897923	[-233.32764087024142, 14.966446981011618]
4451	Left	-0.14750547367379405	0.7737967735232993	0.30000001192092896	1.7415926535897923	[-48.3407409298974, 6.812276513229737]
4452	Left	-0.039807254898004435	0.7727509855322775	0.30000001192092896	2.1415926535897922	[-44.89483182164522, 6.564985799587034]
4453	Left	-0.11539782955449959	0.829196224685822	0.30000001192092896	1.7415926535897923	[-26.803077172184818, 5.072568785664461]
4454	Left	-0.06879587525613826	0.8473141124096556	0.30000001192092896	1.7415926535897923	[-21.862504884490725, 4.581266712287236]
4455	Left	-0.09677538804705985	0.6433113014878875	0.30000001192092896	1.9415926535897923	[-26725.99841707833, 160.17789635400757]
4456	Left	-0.0035714794503371727	0.6795470769355548	0.30000001192092896	2.1415926535897922	[-85.53141100464937, 9.061465365185887]
4457	Left	-0.09677538804705985	0.6433113014878875	0.30000001192092896	1.9415926535897923	[-26725.99841707833, 160.17789635400757]
4458	Right	0.1610948724745078	0.8079409729889229	0.30000001192092896	1.7415926535897923	[-266.6666666666673, 16.000000000000018]
4459	Left	-0.028431968480098158	0.6055068440536876	0.30000001192092896	1.9415926535897923	[-144.70216322876112, 11.786181599636528]
4460	Right	0.12174007326567993	0.7711823035457448	0.30000001192092896	1.7415926535897923	[-234.1463414634145, 14.992681141306178]
4461	Left	-0.06515184415799777	0.6780618911663892	0.30000001192092896	1.5415926535897924	[-145.17773701389356, 11.80553376740492]
4462	Right	0.18766150883250746	0.7707193708952172	0.30000001192092896	1.3415926535897924	[-220.9004005616607, 14.562430584871272]
4463	Right	0.1388508095724838	0.8121622911319419	0.30000001192092896	1.7415926535897923	[-486.78167693266, 21.61736361944614]
4464	Left	-0.1567841094240543	0.76117214826187	0.30000001192092896	1.5415926535897924	[-62.72957196886676, 7.7601797073335925]
4465	Left	-0.09733157929226349	1.0048223004492398	0.30000001192092896	1.7415926535897923	[-8.904727725785486, 2.923788401501392]
4466	Right	0.23472023675445378	0.6693020344760022	0.30000001192092896	1.5415926535897924	[-41.479242121227124, 6.310314765237788]
4467	Right	0.18766150883250746	0.7707193708952172	0.30000001192092896	1.3415926535897924	[-220.9004005616607, 14.562430584871272]
4468	Right	0.18766150883250746	0.7707193708952172	0.30000001192092896	1.5415926535897924	[-220.9004005616607, 14.562430584871272]
4469	Left	-0.11396254341802145	0.7195048114031138	0.30000001192092896	1.5415926535897924	[-234.1463414634145, 14.992681141306178]
4470	Right	0.2329682654163764	0.609327618293512	0.30000001192092896	1.5415926535897924	[-24.890682025562047, 4.888256820640622]
4471	Right	0.1864935279404559	0.7307364267735571	0.30000001192092896	1.3415926535897924	[-164.69719586225426, 12.574152378103427]
4472	Left	-0.0920286356414173	0.8573279130341751	0.30000001192092896	1.3415926535897924	[-29.216034712751235, 5.29597897694479]
4473	Right	0.20012565362204118	0.7891672846262487	0.30000001192092896	1.3415926535897924	[-266.66666666666714, 16.000000000000014]
4474	Left	0.0053561274464021535	0.8346077035648664	0.30000001192092896	1.3415926535897924	[-96.0000000000001, 9.600000000000005]
